action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3004,dynamic:subtype_auto_c0_p1_f0_t0_lead0,4,True,True,False,False,0.25124682241746793,0.29248777084864713,0.13823591178137953,0.2509280092657257,0.3949004987478256,0.2475391604873918,,,,0.977890625,1.5,0.0,0.0,0,0,0,1,2,3,0.39643843004542373,0.010416666666666666,0.0,0.0,1.0,0.2348090277777778,0.2673611111111111,0.2170138888888889,647.0,500.0,541.0
-3000,dynamic:subtype_auto_c0_p0_f0_t0_lead0,5,True,True,False,True,0.2540249046974673,0.29529305879949147,0.1409394434568557,0.2643737169313698,0.39016809679567815,0.24458565619428144,,,,1.118298611111111,1.5,0.0,0.0,0,0,0,1,1,4,0.5391984715390572,0.01273148148148148,0.0,0.2808159722222222,1.0,0.2348090277777778,0.2673611111111111,0.2170138888888889,647.0,500.0,541.0
16,met_station_core|fc4_flux,2,False,True,False,False,0.2603361720587903,0.3009789151854601,0.1489644993350587,0.21774009615182877,0.39361228871500803,0.3091572512857024,648.0,499.0,541.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,
19,surface_temp_ir|fc4_flux,2,False,True,False,False,0.33763832300287,0.41306539165668227,0.13094856344502082,0.23756128511058144,0.39069687711720713,0.6375430998239191,648.0,499.0,541.0,1.2,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,
9,radiometer_basic|surface_temp_ir,2,False,False,False,True,0.36060201202053577,0.44069750567509736,0.14111955538271115,0.2742734313942492,0.4116771572861141,0.6632693639083622,648.0,499.0,541.0,1.08,1.3199999999999998,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,
7,surface_temp_ir,1,False,False,False,False,0.3693804896077684,0.4524069280999214,0.14186648283057013,0.26943371995110754,0.4067102160625802,0.7087184874523369,648.0,499.0,541.0,0.58,0.72,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,
13,radiometer_basic|laser_disdrometer,2,True,False,False,True,0.3735312188760468,0.4632824644329406,0.12758949403832484,0.21171590332286777,0.3896608724331629,0.8170447183735049,648.0,499.0,541.0,1.2,1.48,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,
11,laser_disdrometer,1,True,False,False,False,0.3744717457706833,0.46358744422044446,0.13027158508367545,0.21486877310262234,0.3981231514640705,0.809814033861136,648.0,499.0,541.0,0.7000000000000001,0.88,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
15,fc4_flux,1,False,True,False,False,0.4722913808024411,0.5862525796177863,0.1600080957370145,0.3222564231880285,0.42062402787601544,1.0366451298738804,648.0,499.0,541.0,0.62,0.78,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
17,radiometer_basic|fc4_flux,2,False,True,False,True,0.5015580741908505,0.6262360423829813,0.15990805745657002,0.33586122892383075,0.4492301878207671,1.1150482712165486,648.0,499.0,541.0,1.12,1.38,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,
2,radiometer_basic,1,False,False,False,True,0.5258060590389909,0.6538278136790787,0.1749931989213476,0.3062588126387125,0.4179963292572685,1.2661965763585405,648.0,499.0,541.0,0.5,0.6,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
0,,0,False,False,False,False,0.5405072879770564,0.6684588156066729,0.18988686810888641,0.3169746974621106,0.42019783556162715,1.2961603070913974,648.0,499.0,541.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
